0,1,2,3
0.2532400268442587,0.34593204037211017,2.133821400506487,-0.44721359549995765
0.3820784387129697,0.8185071546330529,2.1872139865916322,-0.44721359549995765
-0.0777291334243682,-0.5109921516552414,-0.5527167913054096,-0.44721359549995765
0.5290092646258254,0.13109115663136492,1.8508141727633354,-0.44721359549995765
0.48041361749817835,-0.5114430056054586,-0.5528253355072673,-0.44721359549995765
0.31359640691669716,-0.5741710233880075,-0.5528856280890548,-0.44721359549995765
0.43943285170536656,0.6609928141202477,2.1690664023309547,-0.44721359549995765
0.2332311878646961,1.4164664302068672,0.41423781791199504,-0.44721359549995765
-0.0005547635467972842,-0.5740902470305972,-0.5528610596337451,-0.44721359549995765
0.8159515759107351,-0.5307774496810658,-0.5510028777870224,-0.44721359549995765
-0.4735250581955692,-0.5473935083564153,-0.5528403539652034,2.23606797749979
0.23750451390123714,0.2556086641906519,2.0404441722795577,-0.44721359549995765
-0.512329805454709,-0.560782267067525,-0.5528403539652034,2.23606797749979
0.2000467130267834,1.3333513648635669,0.7356098983478471,-0.44721359549995765
-0.5315238891642332,-0.40458036737439823,-0.5528855192747397,-0.44721359549995765
